4225	罗波特-考文顿/Robert Covington	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	5	4.0
4290	诺伦斯-诺尔/Nerlens Noel	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	3	4.0
311	莱恩-鲍文/Ryan Bowen	12	1	2	2	2	2	1	0	2	0	0	0	0	0	0	0	0	0	1.7142857142857142
394	特拉维斯-贝斯特/Travis Best	12	5	3	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2.4
445	杰里-贝勒斯/Jerryd Bayless	12	0	0	0	0	0	0	0	0	2	2	1	0	2	1	2	2	0	1.7142857142857142
468	琼-巴里/Jon Barry	12	2	3	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	2.4
838	胡安-迪克森/Juan Dixon	12	0	0	1	2	2	2	2	2	1	0	0	0	0	0	0	0	0	1.7142857142857142
1245	杰拉德-格林/Gerald Green	12	0	0	0	0	0	0	2	0	0	0	0	0	2	2	2	2	2	2.0
1299	莱恩-戈麦斯/Ryan Gomes	12	0	0	0	0	0	1	3	3	2	2	1	0	0	0	0	0	0	2.0
1334	丹尼尔-吉布森/Daniel Gibson	12	0	0	0	0	0	0	2	3	2	2	2	0	1	0	0	0	0	2.0
1347	阿隆佐-基/Alonzo Gee	12	0	0	0	0	0	0	0	0	0	0	1	4	3	1	2	1	0	2.0
1409	林奇-亨特/Lindsey Hunter	12	4	4	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	3.0
1741	朱梅因-琼斯/Jumaine Jones	12	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	2.0
1806	埃尔文-约翰逊/Ervin Johnson	12	4	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2.4
1907	托尼-库克奇/Toni Kukoc	12	2	1	4	2	1	2	0	0	0	0	0	0	0	0	0	0	0	2.0
1962	科瑞-基德尔斯/Kerry Kittles	12	0	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0
2041	杰森-卡波诺/Jason Kapono	12	0	0	0	0	1	4	3	2	1	1	0	0	0	0	0	0	0	2.0
2378	约什-麦克罗伯茨/Josh McRoberts	12	0	0	0	0	0	0	0	0	0	1	3	2	1	3	0	2	0	2.0
2710	法布里希奥-奥博托/Fabricio Oberto	12	0	0	0	0	0	2	4	3	2	1	0	0	0	0	0	0	0	2.4
2746	罗尼-普莱斯/Ronnie Price	12	0	0	0	0	0	0	1	2	2	2	1	0	0	0	2	2	0	1.7142857142857142
2760	约什-鲍威尔/Josh Powell	12	0	0	0	0	0	0	0	2	4	4	2	0	0	0	0	0	0	3.0
2920	布莱恩-拉塞尔/Bryon Russell	12	4	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2.4
3168	罗德-斯特里克兰/Rod Strickland	12	3	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0
3292	伊斯梅尔-史密斯/Ishmael Smith	12	0	0	0	0	0	0	0	0	0	0	2	0	2	1	1	4	2	2.0
3868	阿隆-威廉姆斯/Aaron Williams	12	4	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	2.0
3948	马泰尔-韦伯斯特/Martell Webster	12	0	0	0	0	0	1	1	2	0	2	1	1	2	2	0	0	0	1.5
3980	哈基姆-瓦里克/Hakim Warrick	12	0	0	0	0	0	2	3	2	2	2	1	0	0	0	0	0	0	2.0
4123	莫里斯-哈克利斯/Moe Harkless	11	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	2	4	2.2
4127	克里斯-米德尔顿/Khris Middleton	11	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	4	0	3.6666666666666665
4166	肯塔维奥斯-卡德维尔-波普/Kentavious Caldwell-Pope	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	4	3	2.75
4170	科迪-泽勒/Cody Zeller	11	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	4	2.75
93	拉沃伊-阿伦/Lavoy Allen	11	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	3	2	2.2
4198	马修-德拉维多瓦/Matthew Dellavedova	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	5	3	2.75
4215	奥托-波特/Otto Porter Jr.	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	5	3.6666666666666665
4282	埃尔弗里德-佩顿/Elfrid Payton	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	4	3.6666666666666665
4296	马库斯-斯玛特/Marcus Smart	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	5	3.6666666666666665
4391	卡尔-安东尼-唐斯/Karl-Anthony Towns	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	5.5
4395	迈尔斯-特纳/Myles Turner	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	5.5
508	文-贝克/Vin Baker	11	3	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75
745	布莱恩-卡迪纳尔/Brian Cardinal	11	0	0	0	1	3	0	0	0	1	0	4	2	0	0	0	0	0	2.2
819	托尼-道格拉斯/Toney Douglas	11	0	0	0	0	0	0	0	0	0	1	4	0	2	2	0	2	0	2.2
1021	韦恩-艾灵顿/Wayne Ellington	11	0	0	0	0	0	0	0	0	0	1	1	1	1	2	2	1	2	1.375
1441	阿兰-休斯顿/Allan Houston	11	3	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75
1608	奥塞拉-哈灵顿/Othella Harrington	11	3	1	2	1	2	2	0	0	0	0	0	0	0	0	0	0	0	1.8333333333333333
1630	安芬尼-哈达威/Anfernee Hardaway	11	0	4	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6666666666666665
1717	迈克尔-乔丹/Michael Jordan	11	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5
1747	弗瑞德-琼斯/Fred Jones	11	0	0	0	2	3	2	1	1	2	0	0	0	0	0	0	0	0	1.8333333333333333
1772	韦斯利-约翰逊/Wesley Johnson	11	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	3	2	1.5714285714285714
1836	约纳斯-杰雷布科/Jonas Jerebko	11	0	0	0	0	0	0	0	0	0	2	0	1	1	1	2	2	2	1.5714285714285714
1887	马克-杰克逊/Mark Jackson	11	4	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75
1888	马克-杰克逊/Marc Jackson	11	3	0	2	0	4	1	1	0	0	0	0	0	0	0	0	0	0	2.2
2051	乔治-林奇/George Lynch	11	4	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2.2
2283	贾马里奥-穆恩/Jamario Moon	11	0	0	0	0	0	0	0	5	3	2	1	0	0	0	0	0	0	2.75
2492	罗杰-梅森/Roger Mason Jr.	11	0	0	0	0	0	0	2	2	3	2	0	1	1	0	0	0	0	1.8333333333333333
2494	小安东尼-梅森/Anthony Mason	11	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6666666666666665
2639	加里-尼尔/Gary Neal	11	0	0	0	0	0	0	0	0	0	0	2	2	2	3	2	0	0	2.2
2676	特拉维斯-奥特洛/Travis Outlaw	11	0	0	0	0	1	1	2	2	3	0	1	0	0	1	0	0	0	1.5714285714285714
2677	博-奥特洛/Bo Outlaw	11	5	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75
3352	鲍比-西蒙斯/Bobby Simmons	11	0	0	0	1	4	4	0	1	1	0	0	0	0	0	0	0	0	2.2
3404	凯文-塞拉芬/Kevin Seraphin	11	0	0	0	0	0	0	0	0	0	0	1	2	1	2	2	1	2	1.5714285714285714
3958	克莱伦斯-威瑟斯庞/Clarence Weatherspoon	11	5	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75
3991	查理-沃德/Charlie Ward	11	4	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75
4011	萨马基-沃克/Samaki Walker	11	2	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6666666666666665
4065	泰勒-泽勒/Tyler Zeller	11	0	0	0	0	0	0	0	0	0	0	0	0	2	1	4	2	2	2.2
4069	泰伦斯-罗斯/Terrence Ross	11	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	2	3	2.2
4091	迈克尔-吉尔克里斯特/Michael Kidd-Gilchrist	11	0	0	0	0	0	0	0	0	0	0	0	0	2	3	3	0	3	2.75
4128	泰伦斯-琼斯/Terrence Jones	10	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	4	3.3333333333333335
4161	凯利-奥利尼克/Kelly Olynyk	10	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	2	2	2.5
4189	安德烈-罗伯森/Andre Roberson	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	7	3.3333333333333335
4212	特雷-伯克/Trey Burke	10	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	2	2.5
4241	安德鲁-威金斯/Andrew Wiggins	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	4	3.3333333333333335
4299	尼古拉-米罗蒂奇/Nikola Mirotic	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	4	3.3333333333333335
328	卡尔文-布斯/Calvin Booth	10	4	0	1	2	1	0	2	0	0	0	0	0	0	0	0	0	0	2.0
420	查理-贝尔/Charlie Bell	10	0	0	0	0	0	3	3	1	1	2	0	0	0	0	0	0	0	2.0
565	乔丹-克劳福德/Jordan Crawford	10	0	0	0	0	0	0	0	0	0	0	2	2	3	3	0	0	0	2.5
603	戴奎恩-库克/Daequan Cook	10	0	0	0	0	0	0	0	1	2	1	2	2	2	0	0	0	0	1.6666666666666667
662	厄尔-克拉克/Earl Clark	10	0	0	0	0	0	0	0	0	0	2	2	2	3	1	0	0	0	2.0
707	欧米-卡斯比/Omri Casspi	10	0	0	0	0	0	0	0	0	0	2	1	1	1	1	1	3	0	1.4285714285714286
835	迈克尔-多里亚克/Michael Doleac	10	2	1	1	2	2	0	2	0	0	0	0	0	0	0	0	0	0	1.6666666666666667
885	托尼-德尔克/Tony Delk	10	3	2	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2.5
1093	里克-福克斯/Rick Fox	10	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3333333333333335
1315	戈登-吉里塞克/Gordan Giricek	10	0	0	3	2	1	0	2	2	0	0	0	0	0	0	0	0	0	2.0
1358	帕特-加里蒂/Pat Garrity	10	2	3	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2.0
1407	斯蒂文-亨特/Steven Hunter	10	0	1	0	2	3	2	2	0	0	0	0	0	0	0	0	0	0	2.0
1425	特洛伊-哈德森/Troy Hudson	10	2	3	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2.5
1471	莱恩-霍林斯/Ryan Hollins	10	0	0	0	0	0	0	0	1	2	1	1	0	2	2	1	0	0	1.4285714285714286
1499	乔丹-希尔/Jordan Hill	10	0	0	0	0	0	0	0	0	0	1	1	0	0	2	3	3	0	2.0
1567	贾尔维斯-海耶斯/Jarvis Hayes	10	0	0	0	2	2	0	2	2	1	1	0	0	0	0	0	0	0	1.6666666666666667
1586	特伦顿-哈塞尔/Trenton Hassell	10	0	1	1	2	1	1	1	1	1	1	0	0	0	0	0	0	0	1.1111111111111112
1601	鲁西奥斯-哈里斯/Lucious Harris	10	2	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2.0
1709	科里-约瑟夫/Cory Joseph	10	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	2	2	2.5
1863	杰罗姆-詹姆斯/Jerome James	10	0	3	2	1	3	1	0	0	0	0	0	0	0	0	0	0	0	2.0
1960	利纳斯-克雷扎/Linas Kleiza	10	0	0	0	0	0	2	2	3	2	0	0	1	0	0	0	0	0	2.0
2129	乔恩-洛伊尔/Jon Leuer	10	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	2	3	2.0
2204	克里斯汀-莱特纳/Christian Laettner	10	1	3	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2.0
2261	马库斯-莫里斯/Marcus Morris	10	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	4	2	2.0
2274	米基-摩尔/Mikki Moore	10	1	0	0	0	1	1	3	2	2	0	0	0	0	0	0	0	0	1.6666666666666667
2375	斯坦尼斯拉夫-梅德维登科/Stanislav Medvedenko	10	0	4	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	2.5
2701	哈基姆-奥拉朱旺/Hakeem Olajuwon	10	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0
2844	尼科拉-佩科维奇/Nikola Pekovic	10	0	0	0	0	0	0	0	0	0	0	1	3	3	3	0	0	0	2.5
2846	安东尼-皮勒/Anthony Peeler	10	4	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5
2904	斯科特-帕吉特/Scott Padgett	10	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	2.0
3289	杰森-史密斯/Jason Smith	10	0	0	0	0	0	0	0	2	0	1	2	0	1	0	1	1	2	1.4285714285714286
3384	布莱恩-肖/Brian Shaw	10	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3333333333333335
3636	塞巴斯蒂安-特尔菲尔/Sebastian Telfair	10	0	0	0	0	1	1	1	2	2	1	0	1	1	0	0	0	0	1.25
3643	莫里斯-泰勒/Maurice Taylor	10	3	0	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	2.0
3796	凯文-威利斯/Kevin Willis	10	2	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5
3850	埃里克-威廉姆斯/Eric Williams	10	1	3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2.0
4086	费斯图斯-艾泽里/Festus Ezeli	10	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	4	0	3.3333333333333335
4098	巴勃罗-普里吉奥尼/Pablo Prigioni	9	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	2	0	2.25
12	斯特西-奥格蒙/Stacey Augmon	9	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1.8
4144	阿隆-贝恩斯/Aron Baynes	9	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	2	1	2.25
59	肯尼-安德森/Kenny Anderson	9	0	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2.25
4169	蒂姆-哈达威二世/Tim Hardaway Jr.	9	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	3	2.25
4180	艾利克斯-伦/Alex Len	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	3	2.25
105	科尔-阿尔德里奇/Cole Aldrich	9	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	3	1	1.8
4320	克林特-卡佩拉/Clint Capela	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	4.5
632	杰隆-科林斯/Jarron Collins	9	0	2	0	1	1	1	2	2	0	0	0	0	0	0	0	0	0	1.5
1160	鲁迪-费尔南德斯/Rudy Fernandez	9	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	3.0
1265	霍雷斯-格兰特/Horace Grant	9	5	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0
1592	贾森-哈特/Jason Hart	9	0	0	0	2	3	2	0	2	0	0	0	0	0	0	0	0	0	2.25
1685	罗耶尔-埃维/Royal Ivey	9	0	0	0	0	1	1	1	1	2	2	0	0	1	0	0	0	0	1.2857142857142858
1833	易建联/Yi Jianlian	9	0	0	0	0	0	0	0	2	2	4	1	0	0	0	0	0	0	2.25
2138	沃尚-莱纳德/Voshon Lenard	9	2	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25
2220	拉蒙德-穆雷/Lamond Murray	9	3	3	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	2.25
2456	沃尔特-迈卡蒂/Walter McCarty	9	1	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1.8
2491	托尼-马森博格/Tony Massenburg	9	1	1	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	1.8
2692	凯文-奥利/Kevin Ollie	9	2	2	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	1.2857142857142858
2888	斯马什-帕克/Smush Parker	9	0	0	1	0	0	4	4	0	0	0	0	0	0	0	0	0	0	3.0
2894	简奈罗-帕戈/Jannero Pargo	9	0	0	0	0	0	2	1	2	0	2	0	2	0	0	0	0	0	1.8
3143	迈克尔-斯维特尼/Mike Sweetney	9	0	0	0	2	2	3	2	0	0	0	0	0	0	0	0	0	0	2.25
3245	达柳斯-桑盖拉/Darius Songaila	9	0	0	0	2	2	1	0	2	1	1	0	0	0	0	0	0	0	1.5
3484	拉里-桑德斯/Larry Sanders	9	0	0	0	0	0	0	0	0	0	0	2	2	5	0	0	0	0	3.0
3539	罗波特-特雷勒/Robert Traylor	9	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1.8
3669	艾派-尤度/Ekpe Udoh	9	0	0	0	0	0	0	0	0	0	0	2	2	3	2	0	0	0	2.25
3735	布兰登-怀特/Brandan Wright	9	0	0	0	0	0	0	0	0	0	0	0	3	2	2	2	0	0	2.25
3806	谢尔登-威廉姆斯/Shelden Williams	9	0	0	0	0	0	0	2	1	1	2	1	2	0	0	0	0	0	1.5
3854	德里克-威廉姆斯/Derrick Williams	9	0	0	0	0	0	0	0	0	0	0	0	1	3	1	1	1	2	1.5
3875	达米恩-威尔金斯/Damien Wilkins	9	0	0	0	0	0	1	2	1	0	1	2	1	1	0	0	0	0	1.2857142857142858
4077	奥斯汀-里弗斯/Austin Rivers	9	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	3	1.8
4093	凯尔-奥奎因/Kyle O'Quinn	9	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	1	3	1.8
4118	米尔扎-泰利托维奇/Mirza Teletovic	8	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	2	2.0
22	达雷尔-亚瑟/Darrell Arthur	8	0	0	0	0	0	0	0	0	1	0	2	0	2	1	1	1	0	1.3333333333333333
76	路易斯-阿蒙德森/Louis Amundson	8	0	0	0	0	0	0	0	0	1	2	1	2	0	0	2	0	0	1.6
4194	阿伦-克拉布/Allen Crabbe	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	3	2.6666666666666665
4288	乔丹-克拉克森/Jordan Clarkson	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	3	2.6666666666666665
4308	尤素夫-努尔基奇/Jusuf Nurkic	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	4.0
259	普里莫兹-布雷泽克/Primoz Brezec	8	0	0	0	0	3	3	1	1	0	0	0	0	0	0	0	0	0	2.0
4382	克里斯塔普斯-波尔津吉斯/Kristaps Porzingis	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	4.0
502	马库斯-班克斯/Marcus Banks	8	0	0	0	3	2	1	2	0	0	0	0	0	0	0	0	0	0	2.0
642	德里克-科尔曼/Derrick Coleman	8	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0
724	马特-卡罗尔/Matt Carroll	8	0	0	0	0	0	1	2	1	2	0	1	1	0	0	0	0	0	1.3333333333333333
864	丹-迪考/Dan Dickau	8	0	0	1	1	4	0	1	1	0	0	0	0	0	0	0	0	0	1.6
1027	霍华德-埃斯利/Howard Eisley	8	3	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2.0
1106	丹尼-福特森/Danny Fortson	8	0	4	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	2.6666666666666665
1153	丹尼-费里/Danny Ferry	8	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6666666666666665
1551	阿兰-亨德森/Alan Henderson	8	3	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	2.0
1559	卢瑟-海德/Luther Head	8	0	0	0	0	0	2	3	2	0	1	0	0	0	0	0	0	0	2.0
1662	达尔文-哈姆/Darvin Ham	8	0	1	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	2.0
1698	DJ-姆本加/Didier Ilunga-Mbenga	8	0	0	0	0	0	2	0	2	0	4	0	0	0	0	0	0	0	2.6666666666666665
2006	斯蒂夫-科尔/Steve Kerr	8	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6666666666666665
2358	罗恩-默塞尔/Ron Mercer	8	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6666666666666665
2571	谢尔文-马克/Shelvin Mack	8	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	1	2	1.6
2583	史蒂夫-诺瓦克/Steve Novak	8	0	0	0	0	0	0	0	0	1	1	0	2	2	2	0	0	0	1.6
2777	昆西-庞德塞特/Quincy Pondexter	8	0	0	0	0	0	0	0	0	0	0	2	2	2	0	2	0	0	2.0
2801	埃里克-皮亚考斯基/Eric Piatkowski	8	2	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1.6
2816	乔汉-佩特洛/Johan Petro	8	0	0	0	0	0	1	1	2	2	0	1	1	0	0	0	0	0	1.3333333333333333
2922	卡里姆-拉什/Kareem Rush	8	0	0	2	2	1	2	0	1	0	0	0	0	0	0	0	0	0	1.6
2923	布兰登-拉什/Brandon Rush	8	0	0	0	0	0	0	0	0	1	1	2	1	0	0	0	2	1	1.3333333333333333
3170	埃里克-斯特里克兰/Erick Strickland	8	1	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1.6
3304	克雷格-史密斯/Craig Smith	8	0	0	0	0	0	0	2	1	2	1	1	1	0	0	0	0	0	1.3333333333333333
3578	艾尔-索顿/Al Thornton	8	0	0	0	0	0	0	0	2	3	2	1	0	0	0	0	0	0	2.0
3634	加内特-坦普尔/Garrett Temple	8	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	2	1.6
3678	杰克-沃斯库尔/Jake Voskuhl	8	0	1	2	2	0	1	1	1	0	0	0	0	0	0	0	0	0	1.3333333333333333
4070	埃文-富尼耶/Evan Fournier	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	2	2.0
4075	托马斯-罗宾逊/Thomas Robinson	8	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2	1	1.6
4100	威尔-巴顿/Will Barton	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	2	1.75
4115	迈尔斯-普拉姆利/Miles Plumlee	7	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	1	1.75
28	希尔顿-阿姆斯特朗/Hilton Armstrong	7	0	0	0	0	0	0	1	2	2	0	2	0	0	0	0	0	0	1.75
4156	托尼-斯内尔/Tony Snell	7	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	2	1.75
4209	肖恩-拉金/Shane Larkin	7	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	0	2.3333333333333335
143	威尔-拜纳姆/Will Bynum	7	0	0	0	0	0	0	0	0	2	2	1	0	1	1	0	0	0	1.4
4287	朱利叶斯-兰德尔/Julius Randle	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	3.5
4289	贾巴里-帕克/Jabari Parker	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	3.5
4294	博扬-博格达诺维奇/Bojan Bogdanovic	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	2.3333333333333335
4326	加里-哈里斯/Gary Harris	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	3	2.3333333333333335
4393	德安吉洛-拉塞尔/D'Angelo Russell	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	3.5
330	约什-布恩/Josh Boone	7	0	0	0	0	0	0	2	2	1	2	0	0	0	0	0	0	0	1.75
354	科里-布朗特/Corie Blount	7	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75
412	乔纳森-本德/Jonathan Bender	7	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3333333333333335
893	安德鲁-德克勒克/Andrew DeClercq	7	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75
1149	兰德里-菲尔兹/Landry Fields	7	0	0	0	0	0	0	0	0	0	0	3	3	1	0	0	0	0	2.3333333333333335
1479	弗莱德-霍伊博格/Fred Hoiberg	7	2	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1.4
1629	蒂姆-哈达威/Tim Hardaway	7	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5
1823	艾弗里-约翰逊/Avery Johnson	7	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75
2415	多米尼克-麦克奎尔/Dominic McGuire	7	0	0	0	0	0	0	0	2	2	1	1	1	0	0	0	0	0	1.4
2576	托德-马克洛奇/Todd MacCulloch	7	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3333333333333335
2617	伊拉-纽贝尔/Ira Newble	7	0	2	1	1	1	0	0	2	0	0	0	0	0	0	0	0	0	1.4
2653	李-耐龙/Lee Nailon	7	1	3	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1.75
2762	里昂-鲍威/Leon Powe	7	0	0	0	0	0	0	1	4	2	0	0	0	0	0	0	0	0	2.3333333333333335
2931	迈克尔-鲁芬/Michael Ruffin	7	2	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	1.75
2953	昆顿-罗斯/Quinton Ross	7	0	0	0	0	1	2	1	1	1	1	0	0	0	0	0	0	0	1.1666666666666667
2979	赛尔吉奥-罗德里格斯/Sergio Rodriguez	7	0	0	0	0	0	0	1	1	2	1	0	0	0	0	0	0	2	1.4
3193	格雷格-斯蒂恩斯玛/Greg Stiemsma	7	0	0	0	0	0	0	0	0	0	0	0	3	2	2	0	0	0	2.3333333333333335
3499	阿维达斯-萨博尼斯/Arvydas Sabonis	7	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5
3531	杰克-查卡利迪斯/Jake Tsakalidis	7	2	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2.3333333333333335
3738	安托万-怀特/Antoine Wright	7	0	0	0	0	0	0	2	2	2	1	0	0	0	0	0	0	0	1.75
3810	斯格特-威廉姆斯/Scott Williams	7	3	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3333333333333335
3869	迈克-威尔克斯/Mike Wilks	7	0	0	2	0	3	1	1	0	0	0	0	0	0	0	0	0	0	1.75
3907	贾希迪-怀特/Jahidi White	7	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3333333333333335
4090	梅耶斯-伦纳德/Meyers Leonard	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	2	1.75
4102	杰里米-兰姆/Jeremy Lamb	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	1.5
4129	多纳塔斯-莫泰尤纳斯/Donatas Motiejunas	6	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	0	0	2.0
4130	迈克-斯科特/Mike Scott	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	2.0
4151	贾斯汀-霍勒迪/Justin Holiday	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	2.0
72	阿兰-安德森/Alan Anderson	6	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	2.0
4195	伊恩-克拉克/Ian Clark	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	3.0
4210	德维恩-戴德蒙/Dewayne Dedmon	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	2.0
